Anno 2011, ospedale 01090101, specialità 1, totale pazienti 309
Anno 2012, ospedale 01090501, specialità 58, totale pazienti 826
Anno 2012, ospedale 01090600, specialità 58, totale pazienti 851
Anno 2012, ospedale 01090701, specialità 58, totale pazienti 69
Anno 2012, ospedale 01090800, specialità 58, totale pazienti 747
Anno 2012, ospedale 01090901, specialità 58, totale pazienti 1000
Anno 2012, ospedale 01090907, specialità 58, totale pazienti 261
Anno 2012, ospedale 01000403, specialità 60, totale pazienti 110
Anno 2012, ospedale 01000801, specialità 60, totale pazienti 448
Anno 2012, ospedale 01000901, specialità 60, totale pazienti 307
Anno 2012, ospedale 01001903, specialità 60, totale pazienti 231
Anno 2012, ospedale 01002303, specialità 60, totale pazienti 302
Anno 2012, ospedale 01002304, specialità 60, totale pazienti 671
Anno 2012, ospedale 01002601, specialità 60, totale pazienti 117
Anno 2012, ospedale 01002602, specialità 60, totale pazienti 168
Anno 2012, ospedale 01002604, specialità 60, totale pazienti 51
Anno 2012, ospedale 01002606, specialità 60, totale pazienti 121
Anno 2012, ospedale 01002701, specialità 60, totale pazienti 147
Anno 2012, ospedale 01002702, specialità 60, totale pazienti 364
Anno 2012, ospedale 01003002, specialità 60, totale pazienti 163
Anno 2012, ospedale 01003003, specialità 60, totale pazienti 195
Anno 2012, ospedale 01007902, specialità 60, totale pazienti 85
Anno 2012, ospedale 01007905, specialità 60, totale pazienti 203
Anno 2012, ospedale 01008500, specialità 60, totale pazienti 310
Anno 2012, ospedale 01012001, specialità 60, totale pazienti 252
Anno 2012, ospedale 01012002, specialità 60, totale pazienti 263
Anno 2012, ospedale 01012602, specialità 60, totale pazienti 122
Anno 2012, ospedale 01061400, specialità 60, totale pazienti 189
Anno 2012, ospedale 01061500, specialità 60, totale pazienti 173
Anno 2012, ospedale 01061700, specialità 60, totale pazienti 234
Anno 2012, ospedale 01062000, specialità 60, totale pazienti 102
Anno 2012, ospedale 01062100, specialità 60, totale pazienti 73
Anno 2012, ospedale 01062200, specialità 60, totale pazienti 579
Anno 2012, ospedale 01062700, specialità 60, totale pazienti 122
Anno 2012, ospedale 01062900, specialità 60, totale pazienti 626
Anno 2012, ospedale 01063000, specialità 60, totale pazienti 418
Anno 2012, ospedale 01063100, specialità 60, totale pazienti 117
Anno 2012, ospedale 01063200, specialità 60, totale pazienti 117
Anno 2012, ospedale 01063300, specialità 60, totale pazienti 610
Anno 2012, ospedale 01063400, specialità 60, totale pazienti 688
Anno 2012, ospedale 01064000, specialità 60, totale pazienti 125
Anno 2012, ospedale 01064200, specialità 60, totale pazienti 118
Anno 2012, ospedale 01064400, specialità 60, totale pazienti 69
Anno 2012, ospedale 01064600, specialità 60, totale pazienti 623
Anno 2012, ospedale 01064800, specialità 60, totale pazienti 306
Anno 2012, ospedale 01065600, specialità 60, totale pazienti 23
Anno 2012, ospedale 01089100, specialità 60, totale pazienti 120
Anno 2012, ospedale 01089700, specialità 60, totale pazienti 228
Anno 2012, ospedale 01090400, specialità 60, totale pazienti 180
Anno 2012, ospedale 01090600, specialità 60, totale pazienti 223
Anno 2012, ospedale 01090701, specialità 60, totale pazienti 137
Anno 2012, ospedale 01090800, specialità 60, totale pazienti 261
Anno 2012, ospedale 01090701, specialità 61, totale pazienti 157
Anno 2012, ospedale 01090800, specialità 61, totale pazienti 360
Anno 2012, ospedale 01000300, specialità 62, totale pazienti 8
Anno 2012, ospedale 01000402, specialità 62, totale pazienti 28
Anno 2012, ospedale 01000502, specialità 62, totale pazienti 31
Anno 2012, ospedale 01000601, specialità 62, totale pazienti 14
Anno 2012, ospedale 01000801, specialità 62, totale pazienti 19
Anno 2012, ospedale 01000901, specialità 62, totale pazienti 23
Anno 2012, ospedale 01001700, specialità 62, totale pazienti 17
Anno 2012, ospedale 01001901, specialità 62, totale pazienti 1
Anno 2012, ospedale 01003001, specialità 62, totale pazienti 9
Anno 2012, ospedale 01007901, specialità 62, totale pazienti 2
Anno 2012, ospedale 01012001, specialità 62, totale pazienti 16
Anno 2012, ospedale 01012401, specialità 62, totale pazienti 4
Anno 2012, ospedale 01012601, specialità 62, totale pazienti 22
Anno 2012, ospedale 01090301, specialità 62, totale pazienti 14
Anno 2012, ospedale 01090302, specialità 62, totale pazienti 31
Anno 2012, ospedale 01090501, specialità 62, totale pazienti 51
Anno 2012, ospedale 01090800, specialità 62, totale pazienti 33
Anno 2012, ospedale 01090906, specialità 62, totale pazienti 20
Anno 2012, ospedale 01090907, specialità 62, totale pazienti 40
Anno 2012, ospedale 01000300, specialità 64, totale pazienti 202
Anno 2012, ospedale 01000501, specialità 64, totale pazienti 167
Anno 2012, ospedale 01000502, specialità 64, totale pazienti 893
Anno 2012, ospedale 01000601, specialità 64, totale pazienti 303
Anno 2012, ospedale 01000700, specialità 64, totale pazienti 129
Anno 2012, ospedale 01000801, specialità 64, totale pazienti 538
Anno 2012, ospedale 01000901, specialità 64, totale pazienti 851
Anno 2012, ospedale 01001100, specialità 64, totale pazienti 410
Anno 2012, ospedale 01001200, specialità 64, totale pazienti 842
Anno 2012, ospedale 01001700, specialità 64, totale pazienti 572
Anno 2012, ospedale 01002301, specialità 64, totale pazienti 757
Anno 2012, ospedale 01002601, specialità 64, totale pazienti 718
Anno 2012, ospedale 01002603, specialità 64, totale pazienti 195
Anno 2012, ospedale 01003001, specialità 64, totale pazienti 92
Anno 2012, ospedale 01003003, specialità 64, totale pazienti 112
Anno 2012, ospedale 01008500, specialità 64, totale pazienti 701
Anno 2012, ospedale 01012001, specialità 64, totale pazienti 328
Anno 2012, ospedale 01012002, specialità 64, totale pazienti 110
Anno 2012, ospedale 01012401, specialità 64, totale pazienti 103
Anno 2012, ospedale 01012602, specialità 64, totale pazienti 214
Anno 2012, ospedale 01088200, specialità 64, totale pazienti 659
Anno 2012, ospedale 01089200, specialità 64, totale pazienti 1348
Anno 2012, ospedale 01089700, specialità 64, totale pazienti 486
Anno 2012, ospedale 01090101, specialità 64, totale pazienti 1661
Anno 2012, ospedale 01090102, specialità 64, totale pazienti 11
Anno 2012, ospedale 01090301, specialità 64, totale pazienti 195
Anno 2012, ospedale 01090400, specialità 64, totale pazienti 169
Anno 2012, ospedale 01090501, specialità 64, totale pazienti 908
Anno 2012, ospedale 01090600, specialità 64, totale pazienti 1014
Anno 2012, ospedale 01090701, specialità 64, totale pazienti 506
Anno 2012, ospedale 01090800, specialità 64, totale pazienti 547
Anno 2012, ospedale 01090901, specialità 64, totale pazienti 1947
Anno 2012, ospedale 01090902, specialità 64, totale pazienti 186
Anno 2012, ospedale 01090906, specialità 64, totale pazienti 271
Anno 2012, ospedale 01090302, specialità 65, totale pazienti 689
Anno 2012, ospedale 01090907, specialità 65, totale pazienti 696
Anno 2012, ospedale 01000300, specialità 67, totale pazienti 19
Anno 2012, ospedale 01000501, specialità 67, totale pazienti 4
Anno 2012, ospedale 01000502, specialità 67, totale pazienti 1
Anno 2012, ospedale 01000601, specialità 67, totale pazienti 46
Anno 2012, ospedale 01000602, specialità 67, totale pazienti 9
Anno 2012, ospedale 01000700, specialità 67, totale pazienti 6
Anno 2012, ospedale 01000801, specialità 67, totale pazienti 58
Anno 2012, ospedale 01000901, specialità 67, totale pazienti 20
Anno 2012, ospedale 01001100, specialità 67, totale pazienti 20
Anno 2012, ospedale 01002601, specialità 67, totale pazienti 5
Anno 2012, ospedale 01002604, specialità 67, totale pazienti 20
Anno 2012, ospedale 01002605, specialità 67, totale pazienti 2
Anno 2012, ospedale 01003001, specialità 67, totale pazienti 4
Anno 2012, ospedale 01008500, specialità 67, totale pazienti 200
Anno 2012, ospedale 01012001, specialità 67, totale pazienti 9
Anno 2012, ospedale 01012002, specialità 67, totale pazienti 1
Anno 2012, ospedale 01012401, specialità 67, totale pazienti 1
Anno 2012, ospedale 01012601, specialità 67, totale pazienti 16
Anno 2012, ospedale 01089200, specialità 67, totale pazienti 252
Anno 2012, ospedale 01090101, specialità 67, totale pazienti 359
Anno 2012, ospedale 01090201, specialità 67, totale pazienti 48
Anno 2012, ospedale 01090203, specialità 67, totale pazienti 20
Anno 2012, ospedale 01090301, specialità 67, totale pazienti 96
Anno 2012, ospedale 01090302, specialità 67, totale pazienti 5
Anno 2012, ospedale 01090400, specialità 67, totale pazienti 30
Anno 2012, ospedale 01090501, specialità 67, totale pazienti 341
Anno 2012, ospedale 01090600, specialità 67, totale pazienti 274
Anno 2012, ospedale 01090701, specialità 67, totale pazienti 36
Anno 2012, ospedale 01090702, specialità 67, totale pazienti 1
Anno 2012, ospedale 01090901, specialità 67, totale pazienti 340
Anno 2012, ospedale 01090904, specialità 67, totale pazienti 39
Anno 2012, ospedale 01090905, specialità 67, totale pazienti 15
Anno 2012, ospedale 01090906, specialità 67, totale pazienti 110
Anno 2012, ospedale 01090907, specialità 67, totale pazienti 3
Anno 2012, ospedale 01000901, specialità 68, totale pazienti 617
Anno 2012, ospedale 01002601, specialità 68, totale pazienti 141
Anno 2012, ospedale 01002606, specialità 68, totale pazienti 2
Anno 2012, ospedale 01008500, specialità 68, totale pazienti 476
Anno 2012, ospedale 01090101, specialità 68, totale pazienti 139
Anno 2012, ospedale 01090302, specialità 68, totale pazienti 191
Anno 2012, ospedale 01090400, specialità 68, totale pazienti 1016
Anno 2012, ospedale 01090501, specialità 68, totale pazienti 308
Anno 2012, ospedale 01090600, specialità 68, totale pazienti 867
Anno 2012, ospedale 01090701, specialità 68, totale pazienti 792
Anno 2012, ospedale 01090800, specialità 68, totale pazienti 109
Anno 2012, ospedale 01090901, specialità 68, totale pazienti 165
Anno 2012, ospedale 01090907, specialità 68, totale pazienti 301
Anno 2012, ospedale 01090101, specialità 70, totale pazienti 64
Anno 2012, ospedale 01090501, specialità 70, totale pazienti 142
Anno 2012, ospedale 01090600, specialità 70, totale pazienti 38
Anno 2012, ospedale 01090901, specialità 70, totale pazienti 93
Anno 2012, ospedale 01000901, specialità 71, totale pazienti 125
Anno 2012, ospedale 01090101, specialità 71, totale pazienti 95
Anno 2012, ospedale 01090600, specialità 71, totale pazienti 188
Anno 2012, ospedale 01090701, specialità 71, totale pazienti 92
Anno 2012, ospedale 01090800, specialità 71, totale pazienti 121
Anno 2012, ospedale 01090901, specialità 71, totale pazienti 114
Anno 2012, ospedale 01000300, specialità 73, totale pazienti 44
Anno 2012, ospedale 01000402, specialità 73, totale pazienti 22
Anno 2012, ospedale 01008500, specialità 73, totale pazienti 52
Anno 2012, ospedale 01090301, specialità 73, totale pazienti 3
Anno 2012, ospedale 01090501, specialità 73, totale pazienti 32
Anno 2012, ospedale 01090600, specialità 73, totale pazienti 127
Anno 2012, ospedale 01090702, specialità 73, totale pazienti 24
Anno 2012, ospedale 01090906, specialità 73, totale pazienti 1
Anno 2012, ospedale 01002701, specialità 75, totale pazienti 39
Anno 2012, ospedale 01064000, specialità 75, totale pazienti 37
Anno 2012, ospedale 01089000, specialità 75, totale pazienti 136
Anno 2012, ospedale 01090201, specialità 75, totale pazienti 24
Anno 2012, ospedale 01090400, specialità 75, totale pazienti 27
Anno 2012, ospedale 01090501, specialità 75, totale pazienti 3
Anno 2012, ospedale 01090703, specialità 75, totale pazienti 120
Anno 2012, ospedale 01090800, specialità 75, totale pazienti 12
Anno 2012, ospedale 01090904, specialità 75, totale pazienti 44
Anno 2012, ospedale 01092100, specialità 75, totale pazienti 22
Anno 2012, ospedale 01090302, specialità 76, totale pazienti 42
Anno 2012, ospedale 01090907, specialità 76, totale pazienti 113
Anno 2012, ospedale 01090302, specialità 77, totale pazienti 87
Anno 2012, ospedale 01090907, specialità 77, totale pazienti 100
Anno 2012, ospedale 01090302, specialità 78, totale pazienti 78
Anno 2012, ospedale 01090702, specialità 78, totale pazienti 258
Anno 2012, ospedale 01090907, specialità 78, totale pazienti 102
Anno 2012, ospedale 01000801, specialità 97, totale pazienti 6
Anno 2012, ospedale 01090101, specialità 97, totale pazienti 81
Anno 2012, ospedale 01090600, specialità 97, totale pazienti 19
Anno 2012, ospedale 01090701, specialità 97, totale pazienti 1
Anno 2012, ospedale 01090901, specialità 97, totale pazienti 134
Anno 2013, ospedale 01090901, specialità 1, totale pazienti 232
Anno 2013, ospedale 01090907, specialità 1, totale pazienti 232
Anno 2013, ospedale 01000300, specialità 2, totale pazienti 169
Anno 2013, ospedale 01000403, specialità 2, totale pazienti 175
Anno 2013, ospedale 01000600, specialità 2, totale pazienti 30
Anno 2013, ospedale 01000700, specialità 2, totale pazienti 2418
Anno 2013, ospedale 01000801, specialità 2, totale pazienti 365
Anno 2013, ospedale 01000901, specialità 2, totale pazienti 51
Anno 2013, ospedale 01001000, specialità 2, totale pazienti 26
Anno 2013, ospedale 01001100, specialità 2, totale pazienti 771
Anno 2013, ospedale 01001901, specialità 2, totale pazienti 426
Anno 2013, ospedale 01001903, specialità 2, totale pazienti 750
Anno 2013, ospedale 01002302, specialità 2, totale pazienti 169
Anno 2013, ospedale 01002604, specialità 2, totale pazienti 186
Anno 2013, ospedale 01002605, specialità 2, totale pazienti 104
Anno 2013, ospedale 01002606, specialità 2, totale pazienti 111
Anno 2013, ospedale 01003002, specialità 2, totale pazienti 5
Anno 2013, ospedale 01003003, specialità 2, totale pazienti 2
Anno 2013, ospedale 01007901, specialità 2, totale pazienti 282
Anno 2013, ospedale 01007905, specialità 2, totale pazienti 31
Anno 2013, ospedale 01012401, specialità 2, totale pazienti 103
Anno 2013, ospedale 01012402, specialità 2, totale pazienti 31
Anno 2013, ospedale 01012601, specialità 2, totale pazienti 956
Anno 2013, ospedale 01065400, specialità 2, totale pazienti 209
Anno 2013, ospedale 01088200, specialità 2, totale pazienti 274
Anno 2013, ospedale 01089700, specialità 2, totale pazienti 2679
Anno 2013, ospedale 01090400, specialità 2, totale pazienti 3264
Anno 2013, ospedale 01090501, specialità 2, totale pazienti 5
Anno 2013, ospedale 01090600, specialità 2, totale pazienti 1415
Anno 2013, ospedale 01090701, specialità 2, totale pazienti 839
Anno 2013, ospedale 01090902, specialità 2, totale pazienti 51
Anno 2013, ospedale 01090903, specialità 2, totale pazienti 113
Anno 2013, ospedale 01092200, specialità 2, totale pazienti 967
Anno 2013, ospedale 01000902, specialità 4, totale pazienti 206
Anno 2013, ospedale 01008500, specialità 4, totale pazienti 260
Anno 2013, ospedale 01090904, specialità 4, totale pazienti 306
Anno 2013, ospedale 01090907, specialità 4, totale pazienti 125
Anno 2013, ospedale 01090907, specialità 6, totale pazienti 151
Anno 2013, ospedale 01061100, specialità 7, totale pazienti 716
Anno 2013, ospedale 01062800, specialità 7, totale pazienti 337
Anno 2013, ospedale 01064300, specialità 7, totale pazienti 72
Anno 2013, ospedale 01090501, specialità 7, totale pazienti 268
Anno 2013, ospedale 01090600, specialità 7, totale pazienti 284
